Gmt time,Open,High,Low,Close,Volume
18.11.2019 22:00:00.000,1.10733,1.10841,1.10627,1.10790,104423.38979999999
19.11.2019 22:00:00.000,1.10790,1.10823,1.10531,1.10725,127441.5619
20.11.2019 22:00:00.000,1.10740,1.10971,1.10524,1.10593,130227.65190000001
21.11.2019 22:00:00.000,1.10597,1.10877,1.10146,1.10245,155968.35589999997
22.11.2019 22:00:00.000,1.10245,1.10245,1.10245,1.10245,0
23.11.2019 22:00:00.000,1.10245,1.10245,1.10245,1.10245,0
24.11.2019 22:00:00.000,1.10185,1.10322,1.10037,1.10152,107847.21909999999
25.11.2019 22:00:00.000,1.10169,1.10258,1.10072,1.10214,112698.8321
26.11.2019 22:00:00.000,1.10215,1.10247,1.09924,1.09997,109651.93040000001
27.11.2019 22:00:00.000,1.09997,1.10181,1.09997,1.10109,66477.8129
28.11.2019 22:00:00.000,1.10109,1.10285,1.09813,1.10213,104851.6434
29.11.2019 22:00:00.000,1.10213,1.10213,1.10213,1.10213,0
30.11.2019 22:00:00.000,1.10213,1.10213,1.10213,1.10213,0
01.12.2019 22:00:00.000,1.10247,1.10909,1.10031,1.10792,131682.7877
02.12.2019 22:00:00.000,1.10792,1.10937,1.10662,1.10826,130504.917
03.12.2019 22:00:00.000,1.10830,1.11162,1.10668,1.10785,141833.82259999998
04.12.2019 22:00:00.000,1.10784,1.11082,1.10781,1.11043,125719.53940000001
05.12.2019 22:00:00.000,1.11046,1.11099,1.10399,1.10630,122074.83010000002
06.12.2019 22:00:00.000,1.10630,1.10630,1.10630,1.10630,0
07.12.2019 22:00:00.000,1.10630,1.10630,1.10630,1.10630,0
08.12.2019 22:00:00.000,1.10599,1.10780,1.10534,1.10644,103816.3256
09.12.2019 22:00:00.000,1.10644,1.10979,1.10628,1.10930,130805.32229999999
10.12.2019 22:00:00.000,1.10930,1.11450,1.10703,1.11300,153472.3106
11.12.2019 22:00:00.000,1.11303,1.11544,1.11031,1.11313,185609.6717
12.12.2019 22:00:00.000,1.11314,1.11999,1.11053,1.11236,225057.3649
13.12.2019 22:00:00.000,1.11236,1.11236,1.11236,1.11236,0
14.12.2019 22:00:00.000,1.11236,1.11236,1.11236,1.11236,0
15.12.2019 22:00:00.000,1.11302,1.11582,1.11229,1.11446,135170.94019999998
16.12.2019 22:00:00.000,1.11445,1.11747,1.11295,1.11507,159516.3985
17.12.2019 22:00:00.000,1.11501,1.11547,1.11106,1.11144,137700.23529999997
18.12.2019 22:00:00.000,1.11145,1.11444,1.11073,1.11236,153643.6285
19.12.2019 22:00:00.000,1.11234,1.11266,1.10664,1.10812,127964.81030000001
20.12.2019 22:00:00.000,1.10812,1.10812,1.10812,1.10812,0
21.12.2019 22:00:00.000,1.10812,1.10812,1.10812,1.10812,0
22.12.2019 22:00:00.000,1.10834,1.10961,1.10701,1.10898,106612.7894
23.12.2019 22:00:00.000,1.10900,1.10941,1.10693,1.10894,77871.8336
24.12.2019 22:00:00.000,1.10901,1.10907,1.10750,1.10865,4071.21
25.12.2019 22:00:00.000,1.10926,1.11092,1.10825,1.10996,45551.4877
26.12.2019 22:00:00.000,1.10995,1.11885,1.10966,1.11781,132412.69530000002
27.12.2019 22:00:00.000,1.11781,1.11781,1.11781,1.11781,0
28.12.2019 22:00:00.000,1.11781,1.11781,1.11781,1.11781,0
29.12.2019 22:00:00.000,1.11820,1.12209,1.11736,1.11994,122103.82860000001
30.12.2019 22:00:00.000,1.11995,1.12393,1.11989,1.12154,107866.6565
31.12.2019 22:00:00.000,1.12154,1.12154,1.12154,1.12154,0
01.01.2020 22:00:00.000,1.12158,1.12247,1.11638,1.11729,282243.1136
02.01.2020 22:00:00.000,1.11728,1.11800,1.11251,1.11626,224433.12139999997
03.01.2020 22:00:00.000,1.11626,1.11626,1.11626,1.11626,0
04.01.2020 22:00:00.000,1.11626,1.11626,1.11626,1.11626,0
05.01.2020 22:00:00.000,1.11687,1.12058,1.11574,1.11977,138759.67020000002
06.01.2020 22:00:00.000,1.11980,1.11980,1.11337,1.11543,144814.11039999998
07.01.2020 22:00:00.000,1.11543,1.11685,1.11018,1.11060,198430.80980000002
08.01.2020 22:00:00.000,1.11059,1.11206,1.10925,1.11067,141159.40329999998
09.01.2020 22:00:00.000,1.11068,1.11293,1.10852,1.11256,169553.86130000002
10.01.2020 22:00:00.000,1.11256,1.11256,1.11256,1.11256,0
11.01.2020 22:00:00.000,1.11256,1.11256,1.11256,1.11256,0
12.01.2020 22:00:00.000,1.11183,1.11470,1.11127,1.11342,116832.24510000001
13.01.2020 22:00:00.000,1.11348,1.11447,1.11046,1.11292,139675.09740000006
14.01.2020 22:00:00.000,1.11302,1.11635,1.11186,1.11498,142080.84209999998
15.01.2020 22:00:00.000,1.11498,1.11728,1.11281,1.11372,141937.95789999998
16.01.2020 22:00:00.000,1.11368,1.11427,1.10863,1.10920,128990.89709999999
17.01.2020 22:00:00.000,1.10920,1.10920,1.10920,1.10920,0
18.01.2020 22:00:00.000,1.10920,1.10920,1.10920,1.10920,0
19.01.2020 22:00:00.000,1.10940,1.11024,1.10769,1.10957,84358.15679999998
20.01.2020 22:00:00.000,1.10957,1.11181,1.10811,1.10827,125952.8351
21.01.2020 22:00:00.000,1.10827,1.10985,1.10702,1.10932,129385.38
22.01.2020 22:00:00.000,1.10940,1.11089,1.10365,1.10554,165258.51910000003
23.01.2020 22:00:00.000,1.10552,1.10618,1.10197,1.10280,121088.0861
24.01.2020 22:00:00.000,1.10280,1.10280,1.10280,1.10280,0
25.01.2020 22:00:00.000,1.10280,1.10280,1.10280,1.10280,0
26.01.2020 22:00:00.000,1.10355,1.10378,1.10098,1.10196,138436.8923
27.01.2020 22:00:00.000,1.10195,1.10253,1.09980,1.10226,118036.414
28.01.2020 22:00:00.000,1.10226,1.10278,1.09924,1.10107,121954.24590000001
29.01.2020 22:00:00.000,1.10107,1.10395,1.10070,1.10338,138753.89120000004
30.01.2020 22:00:00.000,1.10341,1.10961,1.10170,1.10952,146927.32630000002
31.01.2020 22:00:00.000,1.10952,1.10952,1.10952,1.10952,0
01.02.2020 22:00:00.000,1.10952,1.10952,1.10952,1.10952,0
02.02.2020 22:00:00.000,1.10957,1.10957,1.10361,1.10597,137683.20500000002
03.02.2020 22:00:00.000,1.10597,1.10643,1.10330,1.10450,116109.6299999998
04.02.2020 22:00:00.000,1.10451,1.10481,1.09939,1.09997,127163.99000000015
05.02.2020 22:00:00.000,1.09999,1.10142,1.09885,1.09885,1457.421320430803
